No,County/ Sub-County,Total,Conventional Households,Group Quarters,Owned houses,per cent owned,Rented Houses,per cent rented,Not stated,per cent not-stated
1,KENYA,12143913,12043016,100897,7379485,61.3,4660027,38.7,3504,0
2,Rural,7432249,7379282,52967,6387020,86.6,990602,13.4,1660,0
3,Urban,4711664,4663734,47930,992465,21.3,3669425,78.7,1844,0
4,MOMBASA,378422,376295,2127,78346,20.8,297830,79.1,119,0
5,CHANGAMWE,46614,46439,175,4531,9.8,41903,90.2,5,0
6,JOMVU,53472,53214,258,14021,26.3,39185,73.6,8,0
7,KISAUNI,88202,88159,43,25407,28.8,62711,71.1,41,0
8,LIKONI,81191,80002,1189,17401,21.8,62586,78.2,15,0
9,MVITA,38995,38710,285,6516,16.8,32172,83.1,22,0.1
10,NYALI,69948,69771,177,10470,15,59273,85,28,0
11,KWALE,173176,172802,374,133135,77,39612,22.9,55,0
12,KINANGO,16043,16041,2,14679,91.5,1359,8.5,3,0
13,LUNGALUNGA,37366,37276,90,33298,89.3,3973,10.7,5,0
14,MATUGA,39231,39124,107,32740,83.7,6374,16.3,10,0
15,MSAMBWENI,45466,45374,92,23263,51.3,22098,48.7,13,0
16,SAMBURU,35070,34987,83,29155,83.3,5808,16.6,24,0.1
17,KILIFI,298472,297990,482,199451,66.9,98466,33,73,0
18,CHONYI,11421,11416,5,11098,97.2,318,2.8,-,-
19,GANZE,23258,23197,61,21647,93.3,1538,6.6,12,0.1
20,KALOLENI,36355,36344,11,27636,76,8693,23.9,15,0
21,KAUMA,3479,3479, -,3311,95.2,168,4.8,-,-
22,KILIFI NORTH,39512,39508,4,23143,58.6,16361,41.4,4,0
23,KILIFI SOUTH,53074,53011,63,23385,44.1,29620,55.9,6,0
24,MAGARINI,33017,32978,39,28655,86.9,4314,13.1,9,0
25,MALINDI,73547,73317,230,41731,56.9,31563,43.1,23,0
26,RABAI,24809,24740,69,18845,76.2,5891,23.8,4,0
27,TANA RIVER,68242,66984,1258,52564,78.5,14383,21.5,37,0.1
28,TANA DELTA,22791,22395,396,19641,87.7,2744,12.3,10,0
29,TANA NORTH,26886,26119,767,18245,69.9,7865,30.1,9,0
30,TANA RIVER,18565,18470,95,14678,79.5,3774,20.4,18,0.1
31,LAMU,37963,34231,3732,23238,67.9,10981,32.1,12,0
32,LAMU EAST,5090,4476,614,3289,73.5,1187,26.5,-,-
33,LAMU WEST,32873,29755,3118,19949,67,9794,32.9,12,0
34,TAITA/TAVETA,96429,94468,1961,62688,66.4,31754,33.6,26,0
35,MWATATE,23698,23184,514,16932,73,6248,26.9,4,0
36,TAITA,15094,14985,109,12467,83.2,2517,16.8,1,0
37,TAVETA,24115,23417,698,15358,65.6,8053,34.4,6,0
38,VOI,33522,32882,640,17931,54.5,14936,45.4,15,0
39,GARISSA,141394,138940,2454,121453,87.4,17450,12.6,37,0
40,BALAMBALA,4337,3986,351,3915,98.2,71,1.8,-,-
41,DADAAB,35793,35169,624,33111,94.1,2048,5.8,10,0
42,FAFI,23671,23351,320,22297,95.5,1047,4.5,7,0
43,GARISSA,30518,29790,728,17884,60,11892,39.9,14,0
44,HULUGHO,20254,20078,176,19759,98.4,318,1.6,1,0
45,IJARA,18481,18296,185,16577,90.6,1714,9.4,5,0
46,LAGDERA,8340,8270,70,7910,95.6,360,4.4,-,-
47,WAJIR,127932,126878,1054,120367,94.9,6503,5.1,8,0
48,BUNA,6480,6480, -,6327,97.6,153,2.4,-,-
49,ELDAS,13961,13862,99,13711,98.9,151,1.1,-,-
50,HABASWEIN,31292,31113,179,29816,95.8,1293,4.2,4,0
51,TARBAJ,9309,9241,68,9139,98.9,102,1.1,-,-
52,WAJIR EAST,18674,18282,392,14995,82,3285,18,2,0
53,WAJIR NORTH,10490,10478,12,9855,94.1,623,5.9,-,-
54,WAJIR SOUTH,21364,21149,215,20796,98.3,351,1.7,2,0
55,WAJIR WEST,16362,16273,89,15728,96.7,545,3.3,-,-
56,MANDERA,125763,123954,1809,114521,92.4,9410,7.6,23,0
57,MANDERA WEST,14274,14201,73,13481,94.9,718,5.1,2,0
58,BANISA,24285,24000,285,23613,98.4,386,1.6,1,0
59,KOTULO,9446,9342,104,9017,96.5,325,3.5,-,-
60,LAFEY,11597,11380,217,11066,97.2,314,2.8,-,-
61,MANDERA CENTRAL,21140,20795,345,19324,92.9,1451,7,20,0.1
62,MANDERA EAST,25904,25206,698,19682,78.1,5524,21.9,-,-
63,MANDERA NORTH,19117,19030,87,18338,96.4,692,3.6,-,-
69,MARSABIT,77495,76689,806,66082,86.2,10561,13.8,46,0.1
70,LOIYANGALANI,7774,7646,128,7376,96.5,270,3.5,-,-
71,MARSABIT CENTRAL,15849,15658,191,10880,69.5,4776,30.5,2,0
72,MARSABIT NORTH,7521,7468,53,7338,98.3,130,1.7,-,-
73,MARSABIT SOUTH,11615,11563,52,11151,96.4,409,3.5,3,0
74,MOYALE,17709,17591,118,13395,76.1,4194,23.8,2,0
75,NORTH HORR,9789,9601,188,9449,98.4,114,1.2,38,0.4
76,SOLOLO,7238,7162,76,6493,90.7,668,9.3,1,0
77,ISIOLO,58072,53217,4855,38285,71.9,14918,28,14,0
78,GARBATULLA,18661,17047,1614,15450,90.6,1592,9.3,5,0
79,ISIOLO,29853,27612,2241,14669,53.1,12934,46.8,9,0
80,MERTI,9558,8558,1000,8166,95.4,392,4.6,-,-
81,MERU,426360,423931,2429,313867,74,109916,25.9,148,0
82,BUURI EAST,23834,23737,97,17740,74.7,5986,25.2,11,0
83,BUURI WEST,27973,27905,68,13216,47.4,14685,52.6,4,0
84,IGEMBE CENTRAL,52031,51848,183,42208,81.4,9624,18.6,16,0
85,IGEMBE NORTH,38871,38716,155,31541,81.5,7158,18.5,17,0
86,IGEMBE SOUTH,43281,43222,59,29694,68.7,13507,31.3,21,0
87,IMENTI NORTH,57668,57556,112,30338,52.7,27198,47.3,20,0
88,IMENTI SOUTH,64186,63954,232,46723,73.1,17221,26.9,10,0
89,MERU CENTRAL,39595,39498,97,33046,83.7,6436,16.3,16,0
90,TIGANIA CENTRAL,25039,24983,56,22213,88.9,2767,11.1,3,0
91,TIGANIA EAST,17185,16791,394,14873,88.6,1900,11.3,18,0.1
92,TIGANIA WEST,36207,35402,805,32080,90.6,3310,9.3,12,0
93,MERU NATIONAL PARK,207,46,161,-,- ,46,100,-,-
94,MT. KENYA FOREST,283,273,10,195,71.4,78,28.6,-,-
95,THARAKA-NITHI,109860,109450,410,90352,82.6,19062,17.4,36,0
96,IGAMBANG'OMBE,14398,14383,15,12551,87.3,1826,12.7,6,0
97,MAARA,35041,34779,262,28925,83.2,5845,16.8,9,0
98,MERU SOUTH,28249,28211,38,20258,71.8,7943,28.2,10,0
99,THARAKA NORTH,13413,13403,10,12307,91.8,1088,8.1,8,0.1
100,THARAKA SOUTH,18646,18603,43,16311,87.7,2289,12.3,3,0
101,MT. KENYA FOREST,113,71,42,-,- ,71,100,-,-
102,EMBU,182743,182427,316,133108,73,49298,27,21,0
103,EMBU EAST,39678,39586,92,32844,83,6742,17,-,-
104,EMBU NORTH,24300,24294,6,20104,82.8,4188,17.2,2,0
105,EMBU WEST,43153,43126,27,19840,46,23280,54,6,0
106,MBEERE SOUTH,46065,45924,141,36283,79,9630,21,11,0
107,MBEERE NORTH,29528,29483,45,24037,81.5,5444,18.5,2,0
108,MT. KENYA FOREST,19,14,5,-,- ,14,100,-,-
109,KITUI,262942,261814,1128,224626,85.8,37132,14.2,56,0
110,IKUTHA,16679,16579,100,15115,91.2,1463,8.8,1,0
111,KATULANI,12170,12166,4,11116,91.4,1050,8.6,-,-
112,KISASI,10866,10860,6,9812,90.3,1045,9.6,3,0
113,KITUI CENTRAL,29057,29026,31,17874,61.6,11150,38.4,2,0
114,KITUI WEST,17497,17465,32,15739,90.1,1726,9.9,-,-
115,KYUSO,15993,15969,24,14523,90.9,1443,9,3,0
116,LOWER YATTA,15454,15021,433,12978,86.4,2040,13.6,3,0
117,MATINYANI,11513,11497,16,10973,95.4,524,4.6,-,-
118,MIGWANI,19096,18843,253,17666,93.8,1169,6.2,8,0
119,MUMONI,6496,6451,45,6039,93.6,411,6.4,1,0
120,MUTITU,11521,11490,31,10579,92.1,894,7.8,17,0.1
121,MUTITU NORTH,4929,4929, -,4437,90,491,10,1,0
122,MUTOMO,23044,23034,10,20684,89.8,2346,10.2,4,0
123,MWINGI CENTRAL,26753,26745,8,19301,72.2,7437,27.8,7,0
124,MWINGI EAST,18730,18725,5,17188,91.8,1531,8.2,6,0
125,NZAMBANI,11276,11276, -,9778,86.7,1498,13.3,-,-
126,THAGICU,3289,3289, -,3187,96.9,102,3.1,-,-
127,TSEIKURU,8579,8449,130,7637,90.4,812,9.6,-,-
128,MACHAKOS,402466,399523,2943,257882,64.5,141539,35.4,102,0
129,ATHI RIVER,109735,109723,12,24013,21.9,85645,78.1,65,0.1
130,KALAMA,14182,14137,45,12974,91.8,1162,8.2,1,0
131,KANGUNDO,26142,26115,27,23963,91.8,2149,8.2,3,0
137,KATHIANI,28730,28730, -,26630,92.7,2094,7.3,6,0
138,MACHAKOS,50979,50753,226,29501,58.1,21246,41.9,6,0
139,MASINGA,36251,36196,55,31913,88.2,4279,11.8,4,0
140,MATUNGULU,44454,44399,55,33555,75.6,10838,24.4,6,0
141,MWALA,45840,45809,31,40781,89,5021,11,7,0
142,YATTA,46153,43661,2492,34552,79.1,9105,20.9,4,0
143,MAKUENI,244669,243979,690,198314,81.3,45609,18.7,56,0
144,KATHONZWENI,18365,18362,3,16205,88.3,2153,11.7,4,0
145,KIBWEZI,47912,47594,318,36202,76.1,11379,23.9,13,0
146,KILUNGU,14586,14563,23,13933,95.7,626,4.3,4,0
147,MAKINDU,21756,21662,94,15374,71,6280,29,8,0
148,MAKUENI,34479,34352,127,24768,72.1,9580,27.9,4,0
149,MBOONI EAST,23734,23724,10,21629,91.2,2094,8.8,1,0
150,MBOONI WEST,24833,24807,26,23134,93.3,1670,6.7,3,0
151,MUKAA,28185,28109,76,22229,79.1,5871,20.9,9,0
152,NZAUI,30819,30806,13,24840,80.6,5956,19.3,10,0
153,NYANDARUA,179686,178224,1462,124463,69.8,53734,30.1,27,0
154,KINANGOP,30970,30847,123,21230,68.8,9613,31.2,4,0
155,NYANDARUA SOUTH,25822,25650,172,17554,68.4,8094,31.6,2,0
156,MIRANGINE,18816,17880,936,12755,71.3,5123,28.7,2,0
157,KIPIPIRI,25200,25077,123,20282,80.9,4787,19.1,8,0
158,NYANDARUA CENTRAL,21942,21852,90,12843,58.8,9007,41.2,2,0
159,NYANDARUA WEST,29008,29003,5,18510,63.8,10489,36.2,4,0
160,NYANDARUA NORTH,27917,27906,11,21289,76.3,6612,23.7,5,0
161,ABERDARE NATIONAL PARK,11,9,2,-,- ,9,100,-,-
162,NYERI,248050,244564,3486,163617,66.9,80917,33.1,30,0
163,TETU,24139,24122,17,21134,87.6,2987,12.4,1,0
164,KIENI EAST,36835,36751,84,19749,53.7,16997,46.2,5,0
165,KIENI WEST,27619,27530,89,19249,69.9,8276,30.1,5,0
166,MATHIRA EAST,35044,33945,1099,21506,63.4,12437,36.6,2,0
167,MATHIRA WEST,19020,18892,128,16647,88.1,2242,11.9,3,0
168,NYERI SOUTH,28228,28103,125,22149,78.8,5952,21.2,2,0
169,MUKURWE-INI,27040,27036,4,24284,89.8,2750,10.2,2,0
170,NYERI CENTRAL,49945,48036,1909,18872,39.3,29154,60.7,10,0
171,MT. KENYA FOREST,101,101, -,27,26.7,74,73.3,-,-
172,ABERDARE FOREST,79,48,31,-,- ,48,100,-,-
173,KIRINYAGA,204188,203576,612,142225,69.9,61325,30.1,26,0
174,KIRINYAGA CENTRAL,40225,40149,76,29577,73.7,10570,26.3,2,0
175,KIRINYAGA EAST,44571,44509,62,36758,82.6,7739,17.4,12,0
176,KIRINYAGA WEST,38309,37951,358,27121,71.5,10827,28.5,3,0
177,MWEA EAST,46340,46331,9,24871,53.7,21452,46.3,8,0
178,MWEA WEST,34720,34613,107,23898,69,10714,31,1,0
179,MT. KENYA FOREST,23,23, -,-,- ,23,100,-,-
180,MURANG'A,318105,317496,609,242262,76.3,75177,23.7,57,0
181,MURANG'A EAST,34734,34650,84,22256,64.2,12390,35.8,4,0
182,KANGEMA,25293,25283,10,21231,84,4052,16,-,-
183,MATHIOYA,28400,28372,28,24509,86.4,3858,13.6,5,0
184,KAHURO,26930,26778,152,24170,90.3,2604,9.7,4,0
185,MURANG'A SOUTH,55998,55878,120,38345,68.6,17518,31.4,15,0
186,GATANGA,55461,55340,121,38246,69.1,17085,30.9,9,0
187,KIGUMO,40552,40528,24,32237,79.5,8282,20.4,9,0
188,KANDARA,50704,50657,47,41268,81.5,9378,18.5,11,0
189,ABERDARE FOREST,33,10,23,-,- ,10,100,-,-
190,KIAMBU,795241,792333,2908,294040,37.1,498012,62.9,281,0
191,GATUNDU NORTH,31472,31452,20,24970,79.4,6475,20.6,7,0
192,GATUNDU SOUTH,35609,35577,32,28120,79,7442,20.9,15,0
193,GITHUNGURI,49426,49414,12,35436,71.7,13963,28.3,15,0
194,JUJA,104301,104042,259,30347,29.2,73652,70.8,43,0
195,KABETE,66710,66681,29,23937,35.9,42720,64.1,24,0
196,KIAMBAA,80332,80316,16,24745,30.8,55535,69.1,36,0
197,KIAMBU,47275,46816,459,15786,33.7,31003,66.2,27,0.1
198,KIKUYU,60686,60619,67,24005,39.6,36606,60.4,8,0
199,LARI,38592,38585,7,25647,66.5,12933,33.5,5,0
205,LIMURU,49174,49096,78,22447,45.7,26637,54.3,12,0
206,RUIRU,129470,127910,1560,20435,16,107423,84,52,0
207,THIKA EAST,12736,12736, -,5987,47,6743,52.9,6,0
208,THIKA WEST,89458,89089,369,12178,13.7,76880,86.3,31,0
209,TURKANA,164519,162627,1892,137157,84.3,25351,15.6,119,0.1
210,KIBISH,5805,5699,106,5651,99.2,48,0.8,-,-
211,LOIMA,19438,19139,299,18864,98.6,255,1.3,20,0.1
212,TURKANA CENTRAL,38173,37917,256,28484,75.1,9422,24.8,11,0
213,TURKANA EAST,17981,17887,94,17396,97.3,473,2.6,18,0.1
