No,County/ Sub-County,Total,Conventional Households,Group Quarters,Owned houses,per cent owned,Rented Houses,per cent rented,Not stated,per cent not-stated
214,TURKANA NORTH,13119,12964,155,12482,96.3,481,3.7,1,0
215,TURKANA SOUTH,24552,24281,271,20968,86.4,3300,13.6,13,0.1
216,TURKANA WEST,45451,44740,711,33312,74.5,11372,25.4,56,0.1
217,WEST POKOT,116182,115761,421,101538,87.7,14192,12.3,31,0
218,KIPKOMO,18370,18367,3,15894,86.5,2473,13.5,-,-
219,POKOT CENTRAL,21850,21784,66,20732,95.2,1048,4.8,4,0
220,POKOT NORTH,25804,25736,68,24640,95.7,1079,4.2,17,0.1
221,POKOT SOUTH,13817,13752,65,12693,92.3,1059,7.7,-,-
222,WEST POKOT,36341,36122,219,27579,76.3,8533,23.6,10,0
223,SAMBURU,65910,63951,1959,54402,85.1,9543,14.9,6,0
224,SAMBURU CENTRAL,34202,33720,482,27041,80.2,6675,19.8,4,0
225,SAMBURU EAST,18424,17307,1117,15358,88.7,1949,11.3,-,-
226,SAMBURU NORTH,13284,12924,360,12003,92.9,919,7.1,2,0
227,TRANS NZOIA,223808,222989,819,150986,67.7,71976,32.3,27,0
228,TRANS NZOIA WEST,47603,47576,27,24745,52,22818,48,13,0
229,TRANS NZOIA EAST,50017,49955,62,38841,77.8,11112,22.2,2,0
230,KWANZA,45752,45599,153,32892,72.1,12703,27.9,4,0
231,ENDEBESS,23705,23246,459,17323,74.5,5921,25.5,2,0
232,KIMININI,56731,56613,118,37185,65.7,19422,34.3,6,0
233,UASIN GISHU,304943,301110,3833,153094,50.8,147951,49.1,65,0
234,AINABKOI,34892,34862,30,18637,53.5,16218,46.5,7,0
235,KAPSERET,59746,59678,68,18690,31.3,40966,68.6,22,0
236,KESSES,34653,34623,30,24512,70.8,10104,29.2,7,0
237,MOIBEN,46729,46602,127,24383,52.3,22214,47.7,5,0
238,SOY,53784,53758,26,35993,67,17758,33,7,0
239,TURBO,75139,71587,3552,30879,43.1,40691,56.8,17,0
240,ELGEYO/MARAKWET,99861,99119,742,81228,81.9,17868,18,23,0
241,KEIYO NORTH,21947,21749,198,16597,76.3,5146,23.7,6,0
242,KEIYO SOUTH,27029,26740,289,22984,86,3750,14,6,0
243,MARAKWET EAST,21362,21123,239,18654,88.3,2468,11.7,1,0
244,MARAKWET WEST,29523,29507,16,22993,77.9,6504,22,10,0
245,NANDI,199426,199040,386,156477,78.6,42536,21.4,27,0
246,CHESUMEI,39051,39011,40,28645,73.4,10363,26.6,3,0
247,NANDI CENTRAL,34400,34247,153,25900,75.6,8346,24.4,1,0
248,NANDI EAST,29253,29249,4,16813,57.5,12427,42.5,9,0
249,NANDI NORTH,35297,35257,40,32065,90.9,3185,9,7,0
250,NANDI SOUTH,37094,37038,56,32931,88.9,4105,11.1,2,0
251,TINDERET,24331,24238,93,20123,83,4110,17,5,0
252,BARINGO,142518,141877,641,113578,80.1,28282,19.9,17,0
253,BARINGO CENTRAL,23555,23523,32,17167,73,6352,27,4,0
254,BARINGO NORTH,23500,23345,155,21193,90.8,2151,9.2,1,0
255,EAST POKOT,14498,14392,106,13750,95.5,642,4.5,-,-
256,KOIBATEK,30774,30752,22,20125,65.4,10622,34.5,5,0
257,MARIGAT,19854,19658,196,15064,76.6,4590,23.3,4,0
258,MOGOTIO,18184,18169,15,14836,81.7,3333,18.3,-,-
259,TIATY EAST,12153,12038,115,11443,95.1,592,4.9,3,0
260,LAIKIPIA,149271,145776,3495,88923,61,56835,39,18,0
261,LAIKIPIA CENTRAL,30372,29877,495,18707,62.6,11165,37.4,5,0
262,LAIKIPIA EAST,33505,31311,2194,14013,44.8,17295,55.2,3,0
263,LAIKIPIA NORTH,7752,7694,58,6600,85.8,1093,14.2,1,0
264,LAIKIPIA WEST,33025,32821,204,24232,73.8,8582,26.1,7,0
265,NYAHURURU,44617,44073,544,25371,57.6,18700,42.4,2,0
266,NAKURU,616046,598237,17809,275360,46,322763,54,114,0
267,GILGIL,58920,49405,9515,26371,53.4,23021,46.6,13,0
273,KURESOI NORTH,40359,40168,191,31366,78.1,8795,21.9,7,0
274,KURESOI SOUTH,34627,34543,84,27764,80.4,6777,19.6,2,0
275,MOLO,41462,41439,23,23440,56.6,17995,43.4,4,0
276,NAIVASHA,117633,111493,6140,33504,30.1,77962,69.9,27,0
277,NAKURU EAST,61398,60066,1332,9659,16.1,50388,83.9,19,0
278,NAKURU NORTH,61728,61582,146,29591,48.1,31977,51.9,14,0
279,NAKURU WEST,64481,64429,52,9867,15.3,54557,84.7,5,0
280,NJORO,61271,61156,115,38198,62.5,22949,37.5,9,0
281,RONGAI,52348,52248,100,29297,56.1,22944,43.9,7,0
282,SUBUKIA,21819,21708,111,16303,75.1,5398,24.9,7,0
283,NAROK,241125,238115,3010,183078,76.9,54964,23.1,73,0
284,NAROK EAST,25078,24860,218,18264,73.5,6594,26.5,2,0
285,NAROK NORTH,59996,59802,194,32796,54.8,26982,45.1,24,0
286,NAROK SOUTH,46723,46549,174,41116,88.3,5423,11.7,10,0
287,NAROK WEST,38658,37782,876,34125,90.3,3648,9.7,9,0
288,TRANS MARA EAST,20506,20439,67,19832,97,602,2.9,5,0
289,TRANS MARA WEST,50132,48683,1449,36945,75.9,11715,24.1,23,0
290,MAU FOREST,32,-,32,-,- ,-,-,-,-
291,KAJIADO,316179,313218,2961,127223,40.6,185863,59.3,132,0
292,ISINYA,71579,71395,184,12686,17.8,58651,82.2,58,0.1
293,KAJIADO CENTRAL,37238,37059,179,23991,64.7,13062,35.2,6,0
294,KAJIADO NORTH,101378,100908,470,19017,18.8,81846,81.1,45,0
295,KAJIADO WEST,42774,42367,407,29966,70.7,12386,29.2,15,0
296,LOITOKITOK,47058,45581,1477,32205,70.7,13370,29.3,6,0
297,MASHUURU,16152,15908,244,9358,58.8,6548,41.2,2,0
298,KERICHO,206036,205932,104,152990,74.3,52873,25.7,69,0
299,BELGUT,35012,34978,34,24452,69.9,10519,30.1,7,0
300,BURETI,43117,43098,19,35020,81.3,8073,18.7,5,0
301,KERICHO EAST,44246,44246, -,23449,53,20768,46.9,29,0.1
302,KIPKELION,24688,24676,12,22539,91.3,2125,8.6,12,0
303,LONDIANI,31778,31739,39,23558,74.2,8171,25.7,10,0
304,SOIN SIGOWET,27195,27195, -,23972,88.1,3217,11.8,6,0
305,BOMET,187641,187230,411,155576,83.1,31630,16.9,24,0
306,BOMET EAST,29958,29897,61,27472,91.9,2420,8.1,5,0
307,CHEPALUNGU,33931,33850,81,32715,96.6,1131,3.3,4,0
308,KONOIN,38178,38123,55,24381,64,13736,36,6,0
309,SOTIK,47315,47265,50,41107,87,6153,13,5,0
310,BOMET CENTRAL,38259,38095,164,29901,78.5,8190,21.5,4,0
311,KAKAMEGA,433207,432284,923,369381,85.4,62765,14.5,138,0
312,BUTERE,36243,36243, -,33817,93.3,2422,6.7,4,0
313,KAKAMEGA CENTRAL,52015,51956,59,28145,54.2,23790,45.8,21,0
314,KAKAMEGA EAST,39589,39589, -,35942,90.8,3602,9.1,45,0.1
315,KAKAMEGA NORTH,51083,50952,131,45870,90,5063,9.9,19,0
316,KAKAMEGA SOUTH,26964,26940,24,25580,95,1353,5,7,0
317,KHWISERO,27681,27681, -,26168,94.5,1510,5.5,3,0
318,LIKUYANI,35322,34776,546,27929,80.3,6842,19.7,5,0
319,LUGARI,27862,27817,45,23853,85.7,3959,14.2,5,0
320,MATETE,13956,13956, -,12736,91.3,1220,8.7,-,-
321,MATUNGU,36457,36414,43,33837,92.9,2569,7.1,8,0
322,MUMIAS EAST,26049,25995,54,23768,91.4,2223,8.6,4,0
323,MUMIAS WEST,27671,27650,21,20683,74.8,6957,25.2,10,0
324,NAVAKHOLO,32315,32315, -,31053,96.1,1255,3.9,7,0
325,VIHIGA,143365,143288,77,126261,88.1,16993,11.9,34,0
326,EMUHAYA,23804,23803,1,22471,94.4,1325,5.6,7,0
327,VIHIGA,23375,23359,16,19729,84.5,3622,15.5,8,0
328,SABATIA,31422,31391,31,26951,85.9,4434,14.1,6,0
329,LUANDA,26766,26766, -,23635,88.3,3123,11.7,8,0
330,HAMISI,37986,37965,21,33475,88.2,4485,11.8,5,0
331,KAKAMEGA FOREST,12,4,8,-,- ,4,100,-,-
332,BUNGOMA,358796,357714,1082,293353,82,64317,18,44,0
333,BUMULA,44954,44922,32,42150,93.8,2770,6.2,2,0
334,BUNGOMA CENTRAL,37803,37535,268,32160,85.7,5374,14.3,1,0
335,BUNGOMA EAST,24873,24798,75,20258,81.7,4536,18.3,4,0
341,BUNGOMA NORTH,24998,24940,58,22030,88.3,2905,11.6,5,0
342,BUNGOMA SOUTH,69151,69088,63,43753,63.3,25330,36.7,5,0
343,CHEPTAIS,26326,26007,319,22950,88.2,3052,11.7,5,0
344,KIMILILI,35263,35053,210,28006,79.9,7044,20.1,3,0
345,MT ELGON,15276,15230,46,13082,85.9,2144,14.1,4,0
346,BUNGOMA WEST,25172,25166,6,22830,90.7,2329,9.3,7,0
347,TONGAREN,21343,21343, -,18731,87.8,2606,12.2,6,0
348,WEBUYE WEST,32839,32834,5,26611,81,6221,18.9,2,0
349,MT. ELGON FOREST,798,798, -,792,99.2,6,0.8,-,-
350,BUSIA,198152,197944,208,161775,81.7,36137,18.3,32,0
351,BUNYALA,19039,19028,11,14906,78.3,4120,21.7,2,0
352,BUSIA,33160,33152,8,22664,68.4,10472,31.6,16,0
353,BUTULA,32213,32199,14,28961,89.9,3235,10,3,0
354,NAMBALE,23892,23889,3,21067,88.2,2818,11.8,4,0
355,SAMIA,23884,23813,71,21552,90.5,2261,9.5,-,-
356,TESO NORTH,29395,29314,81,23404,79.8,5908,20.2,2,0
357,TESO SOUTH,36569,36549,20,29221,80,7323,20,5,0
358,SIAYA,250698,249341,1357,202274,81.1,46969,18.8,98,0
359,SIAYA,57553,57386,167,45942,80.1,11408,19.9,36,0.1
360,GEM,44884,44696,188,39766,89,4915,11,15,0
361,UGENYA,33565,33554,11,29926,89.2,3622,10.8,6,0
362,UGUNJA,26328,26321,7,22008,83.6,4311,16.4,2,0
363,BONDO,51362,50454,908,32584,64.6,17851,35.4,19,0
364,RARIEDA,37006,36930,76,32048,86.8,4862,13.2,20,0.1
365,KISUMU,300745,296846,3899,176699,59.5,120033,40.4,114,0
366,KISUMU EAST,61871,61499,372,24181,39.3,37293,60.6,25,0
367,KISUMU CENTRAL,52331,52163,168,6148,11.8,45990,88.2,25,0
368,KISUMU WEST,45933,42785,3148,28458,66.5,14310,33.4,17,0
369,SEME,29404,29404, -,26793,91.1,2608,8.9,3,0
370,MUHORONI,37193,36982,211,27362,74,9604,26,16,0
371,NYANDO,38460,38460, -,31994,83.2,6452,16.8,14,0
372,NYAKACH,35553,35553, -,31763,89.3,3776,10.6,14,0
373,HOMA BAY,262036,260290,1746,211772,81.4,48472,18.6,46,0
374,HOMA BAY,29318,28471,847,17013,59.8,11451,40.2,7,0
375,NDHIWA,48062,47956,106,43149,90,4801,10,6,0
376,RACHUONYO NORTH,41809,41661,148,36831,88.4,4818,11.6,12,0
377,RACHUONYO EAST,27319,27229,90,24870,91.3,2357,8.7,2,0
378,RACHUONYO SOUTH,30990,30693,297,24139,78.6,6550,21.3,4,0
379,RANGWE,27003,26983,20,24985,92.6,1995,7.4,3,0
380,SUBA NORTH,29766,29662,104,20095,67.7,9563,32.2,4,0
381,SUBA SOUTH,27769,27635,134,20690,74.9,6937,25.1,8,0
382,MIGORI,240168,238133,2035,188705,79.2,49346,20.7,82,0
383,AWENDO,27033,27014,19,20311,75.2,6690,24.8,13,0
384,KURIA EAST,17363,17267,96,16329,94.6,932,5.4,6,0
385,KURIA WEST,39781,39723,58,30772,77.5,8938,22.5,13,0
386,NYATIKE,40257,39358,899,31551,80.2,7794,19.8,13,0
387,RONGO,29087,29007,80,21997,75.8,7005,24.1,5,0
388,SUNA EAST,27302,27214,88,20309,74.6,6890,25.3,15,0.1
389,SUNA WEST,29251,28839,412,20638,71.6,8198,28.4,3,0
390,URIRI,30094,29711,383,26798,90.2,2899,9.8,14,0
391,KISII,308054,307254,800,255080,83,52130,17,44,0
392,ETAGO,18610,18610, -,17382,93.4,1225,6.6,3,0
393,GUCHA,19657,19621,36,17178,87.5,2438,12.4,5,0
394,GUCHA SOUTH,19732,19627,105,17769,90.5,1851,9.4,7,0
395,KENYENYA,30989,30985,4,27477,88.7,3505,11.3,3,0
396,KISII CENTRAL,44311,44037,274,28557,64.8,15476,35.1,4,0
397,KISII SOUTH,31696,31574,122,28140,89.1,3432,10.9,2,0
398,KITUTU CENTRAL,41271,41233,38,24986,60.6,16236,39.4,11,0
399,MARANI,26186,26133,53,24978,95.6,1150,4.4,5,0
400,MASABA SOUTH,29232,29206,26,26246,89.9,2958,10.1,2,0
401,NYAMACHE,30712,30583,129,28092,91.9,2490,8.1,1,0
402,SAMETA,15658,15645,13,14275,91.2,1369,8.8,1,0
408,NYAMIRA,150669,150499,170,128713,85.5,21767,14.5,19,0
409,BORABU,19468,19404,64,11035,56.9,8368,43.1,1,0
410,MANGA,23869,23836,33,21457,90,2376,10,3,0
411,MASABA NORTH,27913,27904,9,24817,88.9,3082,11,5,0
412,NYAMIRA NORTH,40446,40396,50,37045,91.7,3349,8.3,2,0
413,NYAMIRA SOUTH,38973,38959,14,34359,88.2,4592,11.8,8,0
414,NAIROBI CITY,1506888,1494676,12212,138976,9.3,1354882,90.6,818,0.1
415,DAGORETTI,155089,154949,140,13940,9,140898,90.9,111,0.1
416,EMBAKASI,347955,346462,1493,17809,5.1,328498,94.8,155,0
417,KAMUKUNJI,84365,83680,685,3757,4.5,79869,95.4,54,0.1
418,KASARANI,271290,268611,2679,22367,8.3,246121,91.6,123,0
419,KIBRA,61690,61651,39,6120,9.9,55504,90,27,0
420,LANG'ATA,62239,60187,2052,12299,20.4,47853,79.5,35,0.1
421,MAKADARA,70361,70080,281,4499,6.4,65557,93.5,24,0
422,MATHARE,74967,74967, -,2138,2.9,72778,97.1,51,0.1
423,NJIRU,204563,204492,71,35066,17.1,169306,82.8,120,0.1
424,STAREHE,69389,66108,3281,3928,5.9,62111,94,69,0.1
425,WESTLANDS,104980,103489,1491,17053,16.5,86387,83.5,49,0
