No,County/ Sub-County,Owned,Purchased Number,Purchased per cent,Mode of Acquisition ConstructedNumber,Mode of Acquisition ConstructedNumber per cent,InheritedNumber,Inherited per cent
1,KENYA,7379485,206186,2.8,6931471,93.9,241828,3.3
2,Rural,6387020,104846,1.6,6131108,96,151066,2.4
3,Urban,992465,101340,10.2,800363,80.6,90762,9.1
4,MOMBASA,78346,8289,10.6,58291,74.4,11766,15
5,CHANGAMWE,4531,680,15,2362,52.1,1489,32.9
6,JOMVU,14021,649,4.6,12295,87.7,1077,7.7
7,KISAUNI,25407,2198,8.7,21294,83.8,1915,7.5
8,LIKONI,17401,1100,6.3,14321,82.3,1980,11.4
9,MVITA,6516,1536,23.6,1759,27,3221,49.4
10,NYALI,10470,2126,20.3,6260,59.8,2084,19.9
11,KWALE,133135,1324,1,128618,96.6,3193,2.4
12,KINANGO,14679,42,0.3,14577,99.3,60,0.4
13,LUNGALUNGA,33298,428,1.3,32344,97.1,526,1.6
14,MATUGA,32740,294,0.9,31484,96.2,962,2.9
15,MSAMBWENI,23263,451,1.9,21427,92.1,1385,6
16,SAMBURU,29155,109,0.4,28786,98.7,260,0.9
17,KILIFI,199451,3021,1.5,192187,96.4,4243,2.1
18,CHONYI,11098,31,0.3,10993,99.1,74,0.7
19,GANZE,21647,217,1,21296,98.4,134,0.6
20,KALOLENI,27636,214,0.8,26980,97.6,442,1.6
21,KAUMA,3311,14,0.4,3283,99.2,14,0.4
22,KILIFI NORTH,23143,311,1.3,22324,96.5,508,2.2
23,KILIFI SOUTH,23385,661,2.8,22013,94.1,711,3
24,MAGARINI,28655,317,1.1,27977,97.6,361,1.3
25,MALINDI,41731,1191,2.9,38867,93.1,1673,4
26,RABAI,18845,65,0.3,18454,97.9,326,1.7
27,TANA RIVER,52564,1695,3.2,49705,94.6,1164,2.2
28,TANA DELTA,19641,264,1.3,18989,96.7,388,2
29,TANA NORTH,18245,1267,6.9,16572,90.8,406,2.2
30,TANA RIVER,14678,164,1.1,14144,96.4,370,2.5
31,LAMU,23238,408,1.8,20969,90.2,1861,8
32,LAMU EAST,3289,98,3,2339,71.1,852,25.9
33,LAMU WEST,19949,310,1.6,18630,93.4,1009,5.1
34,TAITA/TAVETA,62688,638,1,58664,93.6,3386,5.4
35,MWATATE,16932,149,0.9,15788,93.2,995,5.9
36,TAITA,12467,50,0.4,11583,92.9,834,6.7
37,TAVETA,15358,146,1,14666,95.5,546,3.6
38,VOI,17931,293,1.6,16627,92.7,1011,5.6
39,GARISSA,121453,14178,11.7,103042,84.8,4233,3.5
40,BALAMBALA,3915,646,16.5,3180,81.2,89,2.3
41,DADAAB,33111,3442,10.4,28360,85.7,1309,4
42,FAFI,22297,3259,14.6,18435,82.7,603,2.7
43,GARISSA,17884,2338,13.1,14718,82.3,828,4.6
44,HULUGHO,19759,1711,8.7,17760,89.9,288,1.5
45,IJARA,16577,2406,14.5,13565,81.8,606,3.7
46,LAGDERA,7910,376,4.8,7024,88.8,510,6.4
47,WAJIR,120367,10904,9.1,104965,87.2,4498,3.7
48,BUNA,6327,570,9,5481,86.6,276,4.4
49,ELDAS,13711,1570,11.5,11885,86.7,256,1.9
50,HABASWEIN,29816,2226,7.5,26601,89.2,989,3.3
51,TARBAJ,9139,1288,14.1,7446,81.5,405,4.4
52,WAJIR EAST,14995,1470,9.8,12729,84.9,796,5.3
53,WAJIR NORTH,9855,502,5.1,9143,92.8,210,2.1
54,WAJIR SOUTH,20796,1891,9.1,17881,86,1024,4.9
55,WAJIR WEST,15728,1387,8.8,13799,87.7,542,3.4
56,MANDERA,114521,14365,12.5,95432,83.3,4724,4.1
57,MANDERA WEST,13481,1307,9.7,11843,87.8,331,2.5
58,BANISA,23613,2990,12.7,19515,82.6,1108,4.7
59,KOTULO,9017,501,5.6,8282,91.8,234,2.6
60,LAFEY,11066,2173,19.6,8473,76.6,420,3.8
61,MANDERA CENTRAL,19324,2167,11.2,16066,83.1,1091,5.6
65,MANDERA EAST,19682,3157,16,15844,80.5,681,3.5
66,MANDERA NORTH,18338,2070,11.3,15409,84,859,4.7
67,MARSABIT,66082,1379,2.1,63625,96.3,1078,1.6
68,LOIYANGALANI,7376,145,2,7146,96.9,85,1.2
69,MARSABIT CENTRAL,10880,189,1.7,10342,95.1,349,3.2
70,MARSABIT NORTH,7338,61,0.8,7250,98.8,27,0.4
71,MARSABIT SOUTH,11151,154,1.4,10965,98.3,32,0.3
72,MOYALE,13395,331,2.5,12631,94.3,433,3.2
73,NORTH HORR,9449,320,3.4,9067,96,62,0.7
74,SOLOLO,6493,179,2.8,6224,95.9,90,1.4
75,ISIOLO,38285,1305,3.4,35481,92.7,1499,3.9
76,GARBATULLA,15450,808,5.2,13968,90.4,674,4.4
77,ISIOLO,14669,350,2.4,13550,92.4,769,5.2
78,MERTI,8166,147,1.8,7963,97.5,56,0.7
79,MERU,313867,3520,1.1,301140,95.9,9207,2.9
80,BUURI EAST,17740,333,1.9,16658,93.9,749,4.2
81,BUURI WEST,13216,444,3.4,12143,91.9,629,4.8
82,IGEMBE CENTRAL,42208,609,1.4,40604,96.2,995,2.4
83,IGEMBE NORTH,31541,220,0.7,30131,95.5,1190,3.8
84,IGEMBE SOUTH,29694,474,1.6,28155,94.8,1065,3.6
85,IMENTI NORTH,30338,434,1.4,28454,93.8,1450,4.8
86,IMENTI SOUTH,46723,216,0.5,45443,97.3,1064,2.3
87,MERU CENTRAL,33046,190,0.6,32107,97.2,749,2.3
88,TIGANIA CENTRAL,22213,244,1.1,21467,96.6,502,2.3
89,TIGANIA EAST,14873,201,1.4,14342,96.4,330,2.2
90,TIGANIA WEST,32080,155,0.5,31445,98,480,1.5
91,MERU NATIONAL PARK,-,- ,-,- ,-,- ,-
92,MT. KENYA FOREST,195,- ,-,191,97.9,4,2.1
93,THARAKA-NITHI,90352,695,0.8,87153,96.5,2504,2.8
94,IGAMBANG'OMBE,12551,57,0.5,12186,97.1,308,2.5
95,MAARA,28925,198,0.7,27748,95.9,979,3.4
96,MERU SOUTH,20258,123,0.6,19509,96.3,626,3.1
97,THARAKA NORTH,12307,160,1.3,11885,96.6,262,2.1
98,THARAKA SOUTH,16311,157,1,15825,97,329,2
99,MT. KENYA FOREST,-,- ,-,- ,-,- ,-
100,EMBU,133108,1183,0.9,128143,96.3,3782,2.8
101,EMBU EAST,32844,184,0.6,31745,96.7,915,2.8
102,EMBU NORTH,20104,107,0.5,19166,95.3,831,4.1
103,EMBU WEST,19840,293,1.5,18592,93.7,955,4.8
104,MBEERE SOUTH,36283,457,1.3,35111,96.8,715,2
105,MBEERE NORTH,24037,142,0.6,23529,97.9,366,1.5
106,MT. KENYA FOREST,-,- ,-,- ,-,- ,-
107,KITUI,224626,2287,1,218722,97.4,3617,1.6
108,IKUTHA,15115,154,1,14822,98.1,139,0.9
109,KATULANI,11116,93,0.8,10846,97.6,177,1.6
110,KISASI,9812,57,0.6,9575,97.6,180,1.8
111,KITUI CENTRAL,17874,238,1.3,17148,95.9,488,2.7
112,KITUI WEST,15739,79,0.5,15500,98.5,160,1
113,KYUSO,14523,252,1.7,14105,97.1,166,1.1
114,LOWER YATTA,12978,248,1.9,12519,96.5,211,1.6
115,MATINYANI,10973,95,0.9,10646,97,232,2.1
116,MIGWANI,17666,102,0.6,17387,98.4,177,1
117,MUMONI,6039,48,0.8,5930,98.2,61,1
118,MUTITU,10579,94,0.9,10374,98.1,111,1
119,MUTITU NORTH,4437,60,1.4,4315,97.3,62,1.4
120,MUTOMO,20684,188,0.9,20272,98,224,1.1
121,MWINGI CENTRAL,19301,122,0.6,18994,98.4,185,1
122,MWINGI EAST,17188,231,1.3,16512,96.1,445,2.6
123,NZAMBANI,9778,91,0.9,9321,95.3,366,3.7
124,THAGICU,3187,13,0.4,3166,99.3,8,0.3
125,TSEIKURU,7637,122,1.6,7290,95.5,225,2.9
129,MACHAKOS,257882,5033,2,246325,95.5,6524,2.5
130,ATHI RIVER,24013,3131,13,20204,84.1,678,2.8
131,KALAMA,12974,54,0.4,12793,98.6,127,1
132,KANGUNDO,23963,96,0.4,22983,95.9,884,3.7
133,KATHIANI,26630,114,0.4,25959,97.5,557,2.1
134,MACHAKOS,29501,278,0.9,27782,94.2,1441,4.9
135,MASINGA,31913,296,0.9,31205,97.8,412,1.3
136,MATUNGULU,33555,579,1.7,31865,95,1111,3.3
137,MWALA,40781,153,0.4,39907,97.9,721,1.8
138,YATTA,34552,332,1,33627,97.3,593,1.7
139,MAKUENI,198314,1579,0.8,193881,97.8,2854,1.4
140,KATHONZWENI,16205,81,0.5,15970,98.5,154,1
141,KIBWEZI,36202,520,1.4,35224,97.3,458,1.3
142,KILUNGU,13933,38,0.3,13743,98.6,152,1.1
143,MAKINDU,15374,205,1.3,14956,97.3,213,1.4
144,MAKUENI,24768,152,0.6,24268,98,348,1.4
145,MBOONI EAST,21629,103,0.5,21260,98.3,266,1.2
146,MBOONI WEST,23134,92,0.4,22702,98.1,340,1.5
147,MUKAA,22229,260,1.2,21508,96.8,461,2.1
148,NZAUI,24840,128,0.5,24250,97.6,462,1.9
149,NYANDARUA,124463,3286,2.6,114747,92.2,6430,5.2
150,KINANGOP,21230,625,2.9,19706,92.8,899,4.2
151,NYANDARUA SOUTH,17554,447,2.5,16246,92.5,861,4.9
152,MIRANGINE,12755,364,2.9,11618,91.1,773,6.1
153,KIPIPIRI,20282,386,1.9,18831,92.8,1065,5.3
154,NYANDARUA CENTRAL,12843,345,2.7,11749,91.5,749,5.8
155,NYANDARUA WEST,18510,544,2.9,16913,91.4,1053,5.7
156,NYANDARUA NORTH,21289,575,2.7,19684,92.5,1030,4.8
157,ABERDARE NATIONAL PARK,-,- ,-,- ,-,- ,-
158,NYERI,163617,1953,1.2,152075,92.9,9589,5.9
159,TETU,21134,120,0.6,19485,92.2,1529,7.2
160,KIENI EAST,19749,453,2.3,18190,92.1,1106,5.6
161,KIENI WEST,19249,434,2.3,17590,91.4,1225,6.4
162,MATHIRA EAST,21506,149,0.7,20327,94.5,1030,4.8
163,MATHIRA WEST,16647,66,0.4,15742,94.6,839,5
164,NYERI SOUTH,22149,146,0.7,20815,94,1188,5.4
165,MUKURWE-INI,24284,117,0.5,23251,95.7,916,3.8
166,NYERI CENTRAL,18872,468,2.5,16648,88.2,1756,9.3
167,MT. KENYA FOREST,27,- ,-,27,100,- ,-
168,ABERDARE FOREST,-,- ,-,- ,-,- ,-
169,KIRINYAGA,142225,1780,1.3,135258,95.1,5187,3.6
170,KIRINYAGA CENTRAL,29577,177,0.6,28435,96.1,965,3.3
171,KIRINYAGA EAST,36758,284,0.8,35141,95.6,1333,3.6
172,KIRINYAGA WEST,27121,193,0.7,26109,96.3,819,3
173,MWEA EAST,24871,546,2.2,23374,94,951,3.8
174,MWEA WEST,23898,580,2.4,22199,92.9,1119,4.7
175,MT. KENYA FOREST,-,- ,-,- ,-,- ,-
176,MURANG'A,242262,2139,0.9,230861,95.3,9262,3.8
177,MURANG'A EAST,22256,218,1,21411,96.2,627,2.8
178,KANGEMA,21231,76,0.4,20261,95.4,894,4.2
179,MATHIOYA,24509,144,0.6,23168,94.5,1197,4.9
180,KAHURO,24170,93,0.4,23194,96,883,3.7
181,MURANG'A SOUTH,38345,781,2,36282,94.6,1282,3.3
182,GATANGA,38246,485,1.3,35981,94.1,1780,4.7
183,KIGUMO,32237,150,0.5,31046,96.3,1041,3.2
184,KANDARA,41268,192,0.5,39518,95.8,1558,3.8
185,ABERDARE FOREST,-,- ,-,- ,-,- ,-
186,KIAMBU,294040,7808,2.7,262332,89.2,23900,8.1
187,GATUNDU NORTH,24970,161,0.6,23609,94.5,1200,4.8
188,GATUNDU SOUTH,28120,204,0.7,26219,93.2,1697,6
189,GITHUNGURI,35436,288,0.8,32730,92.4,2418,6.8
193,JUJA,30347,1137,3.7,27853,91.8,1357,4.5
194,KABETE,23937,453,1.9,20784,86.8,2700,11.3
195,KIAMBAA,24745,680,2.7,21287,86,2778,11.2
196,KIAMBU,15786,921,5.8,13229,83.8,1636,10.4
197,KIKUYU,24005,552,2.3,21332,88.9,2121,8.8
198,LARI,25647,368,1.4,23117,90.1,2162,8.4
199,LIMURU,22447,622,2.8,19222,85.6,2603,11.6
200,RUIRU,20435,1204,5.9,17344,84.9,1887,9.2
201,THIKA EAST,5987,127,2.1,5592,93.4,268,4.5
202,THIKA WEST,12178,1091,9,10014,82.2,1073,8.8
203,TURKANA,137157,6240,4.5,126890,92.5,4027,2.9
204,KIBISH,5651,499,8.8,5145,91,7,0.1
205,LOIMA,18864,715,3.8,17379,92.1,770,4.1
206,TURKANA CENTRAL,28484,822,2.9,26844,94.2,818,2.9
207,TURKANA EAST,17396,849,4.9,16091,92.5,456,2.6
208,TURKANA NORTH,12482,483,3.9,11681,93.6,318,2.5
209,TURKANA SOUTH,20968,935,4.5,19324,92.2,709,3.4
210,TURKANA WEST,33312,1937,5.8,30426,91.3,949,2.8
211,WEST POKOT,101538,3214,3.2,95025,93.6,3299,3.2
212,KIPKOMO,15894,670,4.2,14271,89.8,953,6
213,POKOT CENTRAL,20732,424,2,19727,95.2,581,2.8
214,POKOT NORTH,24640,929,3.8,23149,93.9,562,2.3
215,POKOT SOUTH,12693,315,2.5,12128,95.5,250,2
216,WEST POKOT,27579,876,3.2,25750,93.4,953,3.5
217,SAMBURU,54402,728,1.3,52897,97.2,777,1.4
218,SAMBURU CENTRAL,27041,355,1.3,26197,96.9,489,1.8
219,SAMBURU EAST,15358,131,0.9,15036,97.9,191,1.2
220,SAMBURU NORTH,12003,242,2,11664,97.2,97,0.8
221,TRANS NZOIA,150986,5345,3.5,141326,93.6,4315,2.9
222,TRANS NZOIA WEST,24745,810,3.3,23163,93.6,772,3.1
223,TRANS NZOIA EAST,38841,1214,3.1,36532,94.1,1095,2.8
224,KWANZA,32892,880,2.7,31224,94.9,788,2.4
225,ENDEBESS,17323,1138,6.6,15612,90.1,573,3.3
226,KIMININI,37185,1303,3.5,34795,93.6,1087,2.9
227,UASIN GISHU,153094,5921,3.9,141914,92.7,5259,3.4
228,AINABKOI,18637,694,3.7,17345,93.1,598,3.2
229,KAPSERET,18690,1350,7.2,16280,87.1,1060,5.7
230,KESSES,24512,584,2.4,23285,95,643,2.6
231,MOIBEN,24383,693,2.8,22960,94.2,730,3
232,SOY,35993,970,2.7,34142,94.9,881,2.4
233,TURBO,30879,1630,5.3,27902,90.4,1347,4.4
234,ELGEYO/MARAKWET,81228,1091,1.3,77951,96,2186,2.7
235,KEIYO NORTH,16597,157,0.9,16076,96.9,364,2.2
236,KEIYO SOUTH,22984,169,0.7,22452,97.7,363,1.6
237,MARAKWET EAST,18654,264,1.4,17731,95.1,659,3.5
238,MARAKWET WEST,22993,501,2.2,21692,94.3,800,3.5
239,NANDI,156477,2399,1.5,150672,96.3,3406,2.2
240,CHESUMEI,28645,529,1.8,27369,95.5,747,2.6
241,NANDI CENTRAL,25900,355,1.4,24972,96.4,573,2.2
242,NANDI EAST,16813,338,2,16147,96,328,2
243,NANDI NORTH,32065,638,2,30588,95.4,839,2.6
244,NANDI SOUTH,32931,262,0.8,32102,97.5,567,1.7
245,TINDERET,20123,277,1.4,19494,96.9,352,1.7
246,BARINGO,113578,1785,1.6,109535,96.4,2258,2
247,BARINGO CENTRAL,17167,183,1.1,16709,97.3,275,1.6
248,BARINGO NORTH,21193,249,1.2,20623,97.3,321,1.5
249,EAST POKOT,13750,265,1.9,13284,96.6,201,1.5
250,KOIBATEK,20125,618,3.1,18797,93.4,710,3.5
251,MARIGAT,15064,204,1.4,14569,96.7,291,1.9
252,MOGOTIO,14836,141,1,14391,97,304,2
253,TIATY EAST,11443,125,1.1,11162,97.5,156,1.4
257,LAIKIPIA,88923,3044,3.4,82469,92.7,3410,3.8
258,LAIKIPIA CENTRAL,18707,513,2.7,17642,94.3,552,3
259,LAIKIPIA EAST,14013,712,5.1,12409,88.6,892,6.4
260,LAIKIPIA NORTH,6600,58,0.9,6490,98.3,52,0.8
261,LAIKIPIA WEST,24232,790,3.3,22749,93.9,693,2.9
262,NYAHURURU,25371,971,3.8,23179,91.4,1221,4.8
263,NAKURU,275360,12719,4.6,248063,90.1,14578,5.3
264,GILGIL,26371,1267,4.8,23676,89.8,1428,5.4
265,KURESOI NORTH,31366,1298,4.1,28954,92.3,1114,3.6
266,KURESOI SOUTH,27764,448,1.6,26930,97,386,1.4
267,MOLO,23440,1310,5.6,20717,88.4,1413,6
268,NAIVASHA,33504,1822,5.4,29768,88.8,1914,5.7
269,NAKURU EAST,9659,1006,10.4,7647,79.2,1006,10.4
270,NAKURU NORTH,29591,1408,4.8,25914,87.6,2269,7.7
271,NAKURU WEST,9867,1019,10.3,7975,80.8,873,8.8
272,NJORO,38198,1859,4.9,34004,89,2335,6.1
273,RONGAI,29297,847,2.9,27393,93.5,1057,3.6
274,SUBUKIA,16303,435,2.7,15085,92.5,783,4.8
275,NAROK,183078,2595,1.4,176945,96.7,3538,1.9
276,NAROK EAST,18264,164,0.9,17399,95.3,701,3.8
277,NAROK NORTH,32796,588,1.8,31098,94.8,1110,3.4
278,NAROK SOUTH,41116,914,2.2,39709,96.6,493,1.2
279,NAROK WEST,34125,289,0.8,33524,98.2,312,0.9
280,TRANS MARA EAST,19832,178,0.9,19381,97.7,273,1.4
281,TRANS MARA WEST,36945,462,1.3,35834,97,649,1.8
282,MAU FOREST,-,- ,-,- ,-,- ,-
283,KAJIADO,127223,5647,4.4,117445,92.3,4131,3.2
284,ISINYA,12686,1221,9.6,11000,86.7,465,3.7
285,KAJIADO CENTRAL,23991,468,2,23196,96.7,327,1.4
286,KAJIADO NORTH,19017,2366,12.4,14928,78.5,1723,9.1
287,KAJIADO WEST,29966,857,2.9,28542,95.2,567,1.9
288,LOITOKITOK,32205,551,1.7,30793,95.6,861,2.7
289,MASHUURU,9358,184,2,8986,96,188,2
290,KERICHO,152990,1679,1.1,147339,96.3,3972,2.6
291,BELGUT,24452,133,0.5,23763,97.2,556,2.3
292,BURETI,35020,303,0.9,33545,95.8,1172,3.3
293,KERICHO EAST,23449,297,1.3,22541,96.1,611,2.6
294,KIPKELION,22539,208,0.9,21906,97.2,425,1.9
295,LONDIANI,23558,575,2.4,22166,94.1,817,3.5
296,SOIN SIGOWET,23972,163,0.7,23418,97.7,391,1.6
297,BOMET,155576,1513,1,151263,97.2,2800,1.8
298,BOMET EAST,27472,201,0.7,26858,97.8,413,1.5
299,CHEPALUNGU,32715,160,0.5,32164,98.3,391,1.2
300,KONOIN,24381,228,0.9,23598,96.8,555,2.3
301,SOTIK,41107,594,1.4,39760,96.7,753,1.8
302,BOMET CENTRAL,29901,330,1.1,28883,96.6,688,2.3
303,KAKAMEGA,369381,3294,0.9,359905,97.4,6182,1.7
304,BUTERE,33817,114,0.3,33428,98.8,275,0.8
305,KAKAMEGA CENTRAL,28145,567,2,26562,94.4,1016,3.6
306,KAKAMEGA EAST,35942,142,0.4,35097,97.6,703,2
307,KAKAMEGA NORTH,45870,320,0.7,44740,97.5,810,1.8
308,KAKAMEGA SOUTH,25580,99,0.4,24958,97.6,523,2
309,KHWISERO,26168,76,0.3,25453,97.3,639,2.4
310,LIKUYANI,27929,774,2.8,26576,95.2,579,2.1
311,LUGARI,23853,435,1.8,23053,96.6,365,1.5
312,MATETE,12736,116,0.9,12483,98,137,1.1
313,MATUNGU,33837,272,0.8,33044,97.7,521,1.5
314,MUMIAS EAST,23768,142,0.6,23497,98.9,129,0.5
315,MUMIAS WEST,20683,131,0.6,20209,97.7,343,1.7
316,NAVAKHOLO,31053,106,0.3,30805,99.2,142,0.5
320,VIHIGA,126261,592,0.5,121971,96.6,3698,2.9
321,EMUHAYA,22471,74,0.3,21822,97.1,575,2.6
322,VIHIGA,19729,195,1,18922,95.9,612,3.1
323,SABATIA,26951,95,0.4,25976,96.4,880,3.3
324,LUANDA,23635,54,0.2,23032,97.4,549,2.3
325,HAMISI,33475,174,0.5,32219,96.2,1082,3.2
326,KAKAMEGA FOREST,-,- ,-,- ,-,- ,-
327,BUNGOMA,293353,4487,1.5,283806,96.7,5060,1.7
328,BUMULA,42150,405,1,41341,98.1,404,1
329,BUNGOMA CENTRAL,32160,252,0.8,31468,97.8,440,1.4
330,BUNGOMA EAST,20258,206,1,19736,97.4,316,1.6
331,BUNGOMA NORTH,22030,493,2.2,21150,96,387,1.8
332,BUNGOMA SOUTH,43753,740,1.7,41908,95.8,1105,2.5
333,CHEPTAIS,22950,384,1.7,21982,95.8,584,2.5
334,KIMILILI,28006,668,2.4,26635,95.1,703,2.5
335,MT ELGON,13082,228,1.7,12704,97.1,150,1.1
336,BUNGOMA WEST,22830,279,1.2,22187,97.2,364,1.6
337,TONGAREN,18731,384,2.1,18055,96.4,292,1.6
338,WEBUYE WEST,26611,441,1.7,25862,97.2,308,1.2
339,MT. ELGON FOREST,792,7,0.9,778,98.2,7,0.9
340,BUSIA,161775,1242,0.8,158457,97.9,2076,1.3
341,BUNYALA,14906,90,0.6,14500,97.3,316,2.1
342,BUSIA,22664,231,1,22141,97.7,292,1.3
343,BUTULA,28961,204,0.7,28361,97.9,396,1.4
344,NAMBALE,21067,152,0.7,20649,98,266,1.3
345,SAMIA,21552,64,0.3,21284,98.8,204,0.9
346,TESO NORTH,23404,193,0.8,22893,97.8,318,1.4
347,TESO SOUTH,29221,308,1.1,28629,98,284,1
348,SIAYA,202274,970,0.5,198538,98.2,2766,1.4
349,SIAYA,45942,254,0.6,44831,97.6,857,1.9
350,GEM,39766,184,0.5,39140,98.4,442,1.1
351,UGENYA,29926,154,0.5,29413,98.3,359,1.2
352,UGUNJA,22008,81,0.4,21736,98.8,191,0.9
353,BONDO,32584,193,0.6,31905,97.9,486,1.5
354,RARIEDA,32048,104,0.3,31513,98.3,431,1.3
355,KISUMU,176699,2913,1.6,169499,95.9,4287,2.4
356,KISUMU EAST,24181,819,3.4,22397,92.6,965,4
357,KISUMU CENTRAL,6148,763,12.4,4147,67.5,1238,20.1
358,KISUMU WEST,28458,356,1.3,27363,96.2,739,2.6
359,SEME,26793,84,0.3,26576,99.2,133,0.5
360,MUHORONI,27362,385,1.4,26407,96.5,570,2.1
361,NYANDO,31994,373,1.2,31245,97.7,376,1.2
362,NYAKACH,31763,133,0.4,31364,98.7,266,0.8
363,HOMA BAY,211772,1663,0.8,207460,98,2649,1.3
364,HOMA BAY,17013,209,1.2,16386,96.3,418,2.5
365,NDHIWA,43149,583,1.4,42258,97.9,308,0.7
366,RACHUONYO NORTH,36831,257,0.7,36010,97.8,564,1.5
367,RACHUONYO EAST,24870,157,0.6,24370,98,343,1.4
368,RACHUONYO SOUTH,24139,86,0.4,23809,98.6,244,1
369,RANGWE,24985,82,0.3,24550,98.3,353,1.4
370,SUBA NORTH,20095,166,0.8,19707,98.1,222,1.1
371,SUBA SOUTH,20690,123,0.6,20370,98.5,197,1
372,MIGORI,188705,1849,1,184198,97.6,2658,1.4
373,AWENDO,20311,182,0.9,19968,98.3,161,0.8
374,KURIA EAST,16329,161,1,15917,97.5,251,1.5
375,KURIA WEST,30772,361,1.2,29798,96.8,613,2
376,NYATIKE,31551,164,0.5,31034,98.4,353,1.1
377,RONGO,21997,122,0.6,21252,96.6,623,2.8
378,SUNA EAST,20309,99,0.5,19957,98.3,253,1.2
379,SUNA WEST,20638,481,2.3,19907,96.5,250,1.2
380,URIRI,26798,279,1,26365,98.4,154,0.6
384,KISII,255080,2453,1,246901,96.8,5726,2.2
385,ETAGO,17382,62,0.4,17139,98.6,181,1
386,GUCHA,17178,115,0.7,16866,98.2,197,1.1
387,GUCHA SOUTH,17769,82,0.5,17191,96.7,496,2.8
388,KENYENYA,27477,319,1.2,26584,96.8,574,2.1
389,KISII CENTRAL,28557,251,0.9,27557,96.5,749,2.6
390,KISII SOUTH,28140,315,1.1,27151,96.5,674,2.4
391,KITUTU CENTRAL,24986,240,1,23831,95.4,915,3.7
392,MARANI,24978,210,0.8,24149,96.7,619,2.5
393,MASABA SOUTH,26246,423,1.6,25332,96.5,491,1.9
394,NYAMACHE,28092,349,1.2,27105,96.5,638,2.3
395,SAMETA,14275,87,0.6,13996,98,192,1.3
396,NYAMIRA,128713,1240,1,124770,96.9,2703,2.1
397,BORABU,11035,188,1.7,10556,95.7,291,2.6
398,MANGA,21457,166,0.8,20800,96.9,491,2.3
399,MASABA NORTH,24817,326,1.3,24041,96.9,450,1.8
400,NYAMIRA NORTH,37045,276,0.7,36140,97.6,629,1.7
401,NYAMIRA SOUTH,34359,284,0.8,33233,96.7,842,2.5
402,NAIROBI CITY,138976,42794,30.8,74616,53.7,21566,15.5
403,DAGORETTI,13940,920,6.6,9218,66.1,3802,27.3
404,EMBAKASI,17809,8023,45.1,7529,42.3,2257,12.7
405,KAMUKUNJI,3757,1425,37.9,1044,27.8,1288,34.3
406,KASARANI,22367,3254,14.5,15339,68.6,3774,16.9
407,KIBRA,6120,2757,45,1650,27,1713,28
408,LANG'ATA,12299,7596,61.8,3686,30,1017,8.3
409,MAKADARA,4499,2257,50.2,1200,26.7,1042,23.2
410,MATHARE,2138,397,18.6,844,39.5,897,42
411,NJIRU,35066,3089,8.8,28864,82.3,3113,8.9
412,STAREHE,3928,2528,64.4,730,18.6,670,17.1
413,WESTLANDS,17053,10548,61.9,4512,26.5,1993,11.7
